Date,Open,High,Low,Close,Adj Close,Volume
1996-11-08,102.333916,102.709221,100.082069,102.208809,53.476414,2022140
1996-11-11,102.083710,102.208809,101.458199,102.083710,53.410946,1416737
1996-11-12,102.584122,102.584122,101.333092,101.958603,53.345505,1919325
1996-11-13,101.708405,103.710045,101.708405,103.710045,54.261875,1911132
1996-11-14,103.334732,105.086174,103.084526,105.086174,54.981846,2513737
1996-11-15,105.586578,106.212097,104.210449,104.335556,54.589130,3743428
1996-11-18,104.460655,104.460655,102.959427,103.459839,54.130932,2075697
1996-11-19,103.710045,104.335556,102.333916,103.084526,53.934563,2204091
1996-11-20,102.959427,103.835144,102.208809,102.834328,53.803661,2416117
1996-11-21,102.834328,102.834328,101.082886,101.708405,53.214600,2390538
1996-11-22,101.833504,102.333916,101.082886,101.082886,52.887314,2077895
1996-11-25,100.957787,103.835144,100.957787,103.835144,54.327312,3044002
1996-11-26,103.835144,104.460655,102.083710,102.083710,53.410946,2823783
1996-11-27,102.333916,102.709221,101.458199,102.584122,53.672760,2140144
1996-11-29,102.709221,104.335556,102.709221,104.085350,54.458221,968205
1996-12-02,103.459839,103.960243,102.208809,103.334732,54.065498,1895045
1996-12-03,102.584122,103.835144,99.206352,99.331451,51.970947,2967265
1996-12-04,99.456551,100.082069,97.830223,98.987419,51.790936,6030251
1996-12-05,98.831039,100.082069,97.454910,97.705116,51.120029,3464757
1996-12-06,95.578377,99.206352,95.077965,97.955322,51.250961,4542872
1996-12-09,98.831039,99.456551,98.205528,98.580833,51.578228,2333485
1996-12-10,98.956146,99.456551,97.955322,98.205528,51.381859,2902618
1996-12-11,96.704300,97.329811,95.703476,97.079605,50.792751,4626803
1996-12-12,98.080429,99.581657,96.829399,96.829399,50.661842,4033090
1996-12-13,96.579193,98.455734,95.828583,96.829399,50.661842,3735135
1996-12-16,97.329811,97.830223,94.827759,95.203064,49.810963,2903917
1996-12-17,95.077965,98.580833,94.952858,97.705116,51.120029,4589134
1996-12-18,98.330627,99.831863,98.205528,99.331451,51.970947,2829078
1996-12-19,101.082886,102.834328,100.832680,102.834328,53.803661,4215540
1996-12-20,104.835968,104.961067,102.208809,102.333916,53.541862,6735372
1996-12-23,102.459015,102.834328,100.957787,101.082886,52.887314,2093782
1996-12-24,101.207993,102.083710,100.207169,102.083710,53.410946,899062
1996-12-26,102.083710,103.459839,102.083710,103.334732,54.065498,1413340
1996-12-27,103.960243,104.210449,102.083710,102.584122,53.944466,1496172
1996-12-30,102.834328,103.209633,101.583298,101.708405,53.483963,1541635
1996-12-31,101.708405,101.708405,98.956146,98.956146,52.036663,2851260
1997-01-02,98.831039,99.081245,95.953682,97.705116,51.378784,4548967
1997-01-03,97.955322,100.082069,97.955322,99.206352,52.168217,2993144
1997-01-06,99.956963,100.582481,98.956146,99.081245,52.102459,3084369
1997-01-07,98.580833,101.207993,98.205528,101.082886,53.155010,2456584
1997-01-08,101.958603,101.958603,99.706757,99.706757,52.431393,2368956
1997-01-09,99.831863,101.958603,99.831863,101.207993,53.220795,2844466
1997-01-10,99.706757,101.958603,99.706757,101.458199,53.352406,3098457
1997-01-13,101.583298,103.459839,101.583298,103.334732,54.339169,2775722
1997-01-14,104.210449,105.086174,103.710045,104.710861,55.062794,3429985
1997-01-15,103.960243,104.335556,102.584122,102.959427,54.141785,2691991
1997-01-16,103.459839,103.584938,100.957787,101.583298,53.418175,3064685
1997-01-17,101.833504,104.085350,101.833504,103.710045,54.536510,3279609
1997-01-20,104.085350,105.836784,103.960243,105.086174,55.260170,2496351
1997-01-21,103.835144,106.587402,103.710045,105.586578,55.523312,3746425
1997-01-22,105.586578,107.588219,105.461479,107.463120,56.510082,2872942
1997-01-23,107.588219,107.963531,104.210449,104.210449,54.799660,2820086
1997-01-24,104.710861,104.835968,101.458199,101.958603,53.615528,4262302
1997-01-27,101.958603,102.083710,99.831863,100.457375,52.826084,4137804
1997-01-28,104.085350,104.210449,100.207169,100.707581,52.957668,3804977
1997-01-29,101.958603,103.710045,101.583298,103.710045,54.536510,2677103
1997-01-30,104.335556,105.836784,103.835144,105.711685,55.589069,2871643
1997-01-31,106.462296,106.962708,103.084526,103.584938,54.470741,3482942
1997-02-03,103.960243,105.586578,103.209633,105.336372,55.391735,2724864
1997-02-04,105.086174,105.211273,103.334732,103.960243,54.668121,2475668
1997-02-05,104.961067,105.336372,102.083710,103.084526,54.207565,3503325
1997-02-06,103.084526,104.210449,102.459015,104.085350,54.733871,2543513
1997-02-07,104.961067,105.461479,103.084526,105.086174,55.260170,2191402
1997-02-10,105.336372,105.836784,103.960243,103.960243,54.668121,2180011
1997-02-11,104.710861,105.086174,103.209633,104.710861,55.062794,2272735
1997-02-12,104.335556,106.212097,104.335556,105.961891,55.720669,2811693
1997-02-13,106.337196,107.963531,106.086990,107.338020,56.444290,2809294
1997-02-14,107.463120,107.588219,106.337196,106.462296,55.983826,2543712
1997-02-18,106.712502,107.588219,105.961891,107.588219,56.575871,2371754
1997-02-19,107.212914,108.463943,107.087814,107.588219,56.575871,2619750
1997-02-20,107.087814,107.463120,104.961067,105.836784,55.654892,2684996
1997-02-21,106.086990,106.462296,105.211273,105.211273,55.325924,2709277
1997-02-24,104.585762,106.962708,104.585762,106.712502,56.115398,1812712
1997-02-25,107.087814,107.212914,105.211273,106.086990,55.786480,2118262
1997-02-26,106.712502,106.837608,104.460655,106.337196,55.918018,2975058
1997-02-27,106.086990,106.712502,105.086174,105.211273,55.325924,2032632
1997-02-28,104.710861,105.398926,102.834328,102.959427,54.141785,2912310
1997-03-03,102.083710,104.085350,102.083710,103.459839,54.404926,2355067
1997-03-04,102.584122,103.459839,101.333092,101.458199,53.622147,2346974
1997-03-05,101.458199,103.710045,101.458199,103.710045,54.812237,2681399
1997-03-06,103.960243,104.961067,103.710045,104.710861,55.341141,3152213
1997-03-07,104.961067,105.961891,104.710861,105.461479,55.737885,1971382
1997-03-10,105.461479,106.462296,104.835968,105.961891,56.002350,2290520
1997-03-11,106.086990,107.338020,105.086174,105.211273,55.605648,1977877
1997-03-12,105.086174,105.836784,104.210449,104.835968,55.407299,1983272
1997-03-13,104.085350,104.460655,103.584938,103.710045,54.812237,2447092
1997-03-14,103.960243,104.210449,102.834328,103.084526,54.481628,2450489
1997-03-17,102.584122,104.460655,102.208809,104.460655,55.208931,2575187
1997-03-18,103.960243,104.460655,102.083710,103.084526,54.481628,2104773
1997-03-19,102.834328,104.210449,102.083710,103.584938,54.746128,2175215
1997-03-20,103.334732,103.584938,102.333916,102.709221,54.283291,1942906
1997-03-21,103.710045,103.710045,102.208809,102.834328,54.349411,3246136
1997-03-24,102.834328,105.961891,102.834328,105.961891,56.002350,2540315
1997-03-25,105.836784,106.962708,104.961067,105.086174,55.539536,2747046
1997-03-26,105.086174,105.961891,103.710045,103.960243,54.944477,1969284
1997-03-27,104.210449,104.210449,99.456551,101.333092,53.555965,3478545
1997-03-31,100.457375,100.457375,98.330627,99.331451,52.498096,5433841
1997-04-01,98.831039,100.082069,97.830223,98.705940,52.167488,4296474
1997-04-02,98.330627,99.331451,97.830223,97.830223,51.704647,3409702
1997-04-03,97.454910,99.581657,97.204704,98.455734,52.035248,3651204
1997-04-04,97.830223,101.207993,97.705116,100.957787,53.357628,3674784
1997-04-07,101.958603,102.083710,100.457375,100.582481,53.159260,2190802
1997-04-08,100.082069,101.833504,99.706757,101.333092,53.555965,1947302
1997-04-09,101.708405,102.709221,101.333092,101.958603,53.886570,2211485
1997-04-10,102.083710,102.208809,101.207993,101.583298,53.688232,1938010
1997-04-11,100.832680,101.207993,97.580017,97.955322,51.770775,2900520
1997-04-14,97.955322,100.332275,97.204704,100.082069,52.894791,2209886
1997-04-15,101.583298,102.959427,100.957787,102.959427,54.415516,3086267
1997-04-16,102.584122,105.711685,102.208809,105.461479,55.737885,3039406
1997-04-17,105.086174,105.961891,103.710045,103.960243,54.944477,2827480
1997-04-18,103.835144,105.461479,103.835144,104.835968,55.407299,2826081
1997-04-21,105.211273,105.336372,103.710045,104.460655,55.208931,2043123
1997-04-22,104.460655,108.589043,104.335556,108.589043,57.390858,3982731
1997-04-23,107.087814,107.838425,106.212097,107.212914,56.663559,2994842
1997-04-24,107.588219,107.963531,105.961891,106.712502,56.399078,2353069
1997-04-25,106.086990,107.338020,105.336372,106.587402,56.332970,1554125
1997-04-28,106.587402,108.088631,106.212097,107.338020,56.729645,1964588
1997-04-29,108.589043,110.840889,108.213737,110.715790,58.514896,2965466
1997-04-30,109.965172,112.342117,109.840073,111.091095,58.713226,3345155
1997-05-01,110.715790,111.466400,109.214554,109.840073,58.052040,1947801
1997-05-02,110.215378,113.593147,110.090271,113.217842,59.837238,2671008
1997-05-05,113.718246,116.970917,113.217842,116.595612,61.622456,3241939
1997-05-06,116.345406,117.471329,116.095200,116.845818,61.754658,3565474
1997-05-07,116.845818,118.096840,115.719887,115.844994,61.225719,3005134
1997-05-08,115.719887,117.221123,115.219482,116.220299,61.424107,3600745
1997-05-09,116.595612,116.720711,115.094376,116.595612,61.622456,3385921
1997-05-12,116.845818,122.100121,116.345406,119.848274,63.341522,3804378
1997-05-13,120.348686,123.100945,120.098480,121.599709,64.267159,3657149
1997-05-14,124.351967,124.852379,121.349510,121.849915,64.399384,3653602
1997-05-15,121.849915,124.101761,121.599709,124.101761,65.589546,2291270
1997-05-16,123.351151,124.351967,120.598892,121.099304,64.002708,4245166
1997-05-19,120.849098,122.350327,120.348686,122.100121,64.531670,1875861
1997-05-20,121.349510,125.352791,120.098480,125.102585,66.118523,3109848
1997-05-21,125.853203,126.603813,122.850739,123.601357,65.325073,2930095
1997-05-22,123.851555,124.602173,121.349510,122.100121,64.531670,2610807
1997-05-23,121.599709,124.101761,120.348686,122.850739,64.928383,2712374
1997-05-27,121.849915,122.850739,121.099304,121.849915,64.399384,3038456
1997-05-28,121.849915,122.600533,121.099304,122.100121,64.531670,1981374
1997-05-29,122.100121,123.100945,121.099304,122.350327,64.663887,1209108
1997-05-30,120.849098,123.851555,120.348686,120.849098,63.870495,2438149
1997-06-02,122.100121,123.351151,121.099304,121.349510,64.134964,1685117
1997-06-03,121.099304,123.601357,120.849098,121.349510,64.134964,1916677
1997-06-04,121.099304,122.600533,119.848274,121.849915,64.399384,2365659
1997-06-05,122.100121,122.850739,120.598892,120.598892,63.738247,1694609
1997-06-06,121.099304,124.602173,121.099304,124.602173,65.854019,1984771
1997-06-09,125.853203,126.603813,125.102585,125.853203,66.515228,1797625
1997-06-10,126.854019,128.355255,125.853203,126.603813,66.911949,1954196
1997-06-11,127.604637,128.355255,125.602997,127.354431,67.308617,1765051
1997-06-12,128.855667,131.607925,127.854843,130.356888,68.895462,2356416
1997-06-13,130.106689,133.359360,130.106689,132.358536,69.953384,2659118
1997-06-16,132.358536,133.109146,131.357712,133.109146,70.350044,1534740
1997-06-17,132.358536,134.109970,131.357712,133.109146,70.350044,1883554
1997-06-18,132.858948,133.359360,131.858124,132.608734,70.085609,1746667
1997-06-19,133.609558,135.110794,132.858948,134.360168,71.011276,1603184
1997-06-20,134.610382,136.612015,134.360168,135.360992,71.540222,3857334
1997-06-23,135.110794,135.861404,130.857300,131.107513,69.292221,1970383
1997-06-24,133.359360,133.859772,130.732193,132.733841,70.151711,2960620
1997-06-25,133.109146,134.235077,130.607101,130.857300,69.159966,2131301
1997-06-26,130.607101,131.983231,128.105042,130.356888,68.895462,1909083
1997-06-27,131.357712,133.484451,130.732193,130.732193,69.093826,2147987
1997-06-30,131.858124,132.358536,129.731384,130.106689,68.763214,2087187
1997-07-01,131.983231,133.109146,131.107513,133.109146,70.350044,2095280
1997-07-02,132.858948,135.235886,132.608734,135.235886,71.754608,2112366
1997-07-03,138.113251,138.863861,137.362640,138.863861,73.679596,1545831
1997-07-07,139.864685,141.866333,139.364273,139.864685,74.210602,2902418
1997-07-08,139.989792,141.115707,137.612839,139.114075,73.812370,2373802
1997-07-09,139.614487,139.989792,135.611206,136.987335,72.683929,3072578
1997-07-10,137.988144,139.989792,137.863052,139.114075,73.812370,2704830
1997-07-11,140.114899,141.741226,139.864685,141.365921,75.007179,2023589
1997-07-14,142.116531,143.367554,141.115707,142.116531,75.405426,1806717
1997-07-15,142.742050,144.493484,140.615311,144.493484,76.666634,2096529
1997-07-16,144.618591,149.372482,144.493484,148.121460,78.591583,2556952
1997-07-17,148.621872,148.621872,145.369202,146.495132,77.728699,2257447
1997-07-18,146.370026,146.620224,140.865509,142.366745,75.538208,3054243
1997-07-21,141.365921,142.116531,138.988968,141.365921,75.007179,2190253
1997-07-22,141.365921,144.118179,140.490204,143.867966,76.334717,2321395
1997-07-23,145.619415,146.119812,143.867966,144.493484,76.666634,2344526
1997-07-24,144.118179,144.493484,140.490204,143.867966,76.334717,2159478
1997-07-25,145.869614,145.994720,143.492661,144.743683,76.799370,1782137
1997-07-28,145.619415,145.994720,142.616943,143.242462,76.002815,1558771
1997-07-29,142.366745,144.118179,141.491028,141.991440,75.339066,1903738
1997-07-30,142.116531,142.616943,141.115707,141.616119,75.139931,2105372
1997-07-31,141.616119,142.491837,140.114899,140.365097,74.476151,2193999
1997-08-01,140.114899,140.490204,136.361816,138.363464,73.414085,2998789
1997-08-04,138.113251,138.363464,135.360992,136.111618,72.219292,2667911
1997-08-05,135.486099,136.612015,135.360992,135.611206,71.953789,2263842
1997-08-06,135.235886,139.114075,134.860580,138.738770,73.613235,2857055
1997-08-07,139.614487,141.240814,136.486923,136.612015,72.484818,2815190
1997-08-08,135.861404,137.112427,133.109146,134.235077,71.223618,2872842
1997-08-11,134.235077,135.360992,131.232605,135.360992,71.820999,2600216
1997-08-12,135.235886,136.111618,132.108322,132.483643,70.294342,2195198
1997-08-13,136.361816,137.612839,132.733841,133.609558,70.891739,3730439
1997-08-14,134.360168,134.985687,132.108322,133.609558,70.891739,2346674
1997-08-15,132.733841,132.984055,125.602997,126.854019,67.307335,4107329
1997-08-18,126.728920,132.108322,125.602997,131.858124,69.962440,3882264
1997-08-19,132.608734,133.234253,130.857300,132.858948,70.493469,3111646
1997-08-20,133.734665,136.111618,133.734665,135.861404,72.086571,2715821
1997-08-21,135.736298,135.986511,131.482819,131.983231,70.028824,2639334
1997-08-22,129.230972,131.107513,128.105042,129.856476,68.900398,3500327
1997-08-25,129.981583,131.482819,127.979942,128.355255,68.103828,2240461
1997-08-26,128.230148,130.982407,126.603813,126.603813,67.174553,2481963
1997-08-27,126.103409,126.979126,122.725632,125.602997,66.643524,3479694
1997-08-28,125.102585,127.979942,124.101761,125.102585,66.378021,2794806
1997-08-29,125.102585,128.355255,124.977486,125.227684,66.444382,2424710
1997-09-02,128.105042,133.109146,127.104225,132.483643,70.294342,3255129
1997-09-03,132.858948,134.985687,132.608734,134.109970,71.157249,3087716
1997-09-04,133.984863,135.486099,132.358536,133.234253,70.692596,2152034
1997-09-05,134.610382,135.235886,131.107513,132.608734,70.360710,2103923
1997-09-08,134.109970,135.110794,133.109146,133.984863,71.090874,1575957
1997-09-09,134.109970,135.736298,133.609558,133.609558,70.891739,2071650
1997-09-10,133.109146,133.734665,131.482819,131.983231,70.028824,2125705
1997-09-11,130.982407,131.357712,127.104225,130.106689,69.033134,2958872
1997-09-12,131.357712,133.734665,129.606277,132.608734,70.360710,2699834
1997-09-15,132.984055,134.610382,132.608734,132.858948,70.493469,1695409
1997-09-16,134.360168,138.113251,134.235077,137.237534,72.816689,2982203
1997-09-17,137.612839,140.239990,137.237534,139.489380,74.011497,3181939
1997-09-18,139.864685,143.867966,139.864685,140.365097,74.476151,3432733
1997-09-19,140.615311,141.616119,139.364273,140.490204,74.542526,3182738
1997-09-22,140.865509,141.991440,140.490204,140.740402,74.675270,1656141
1997-09-23,140.239990,140.740402,137.863052,138.363464,73.414085,1786184
1997-09-24,138.738770,141.991440,136.987335,137.362640,72.883087,2179561
1997-09-25,136.862228,138.113251,133.609558,133.859772,71.024513,2170719
1997-09-26,134.109970,137.112427,134.109970,136.737122,72.834343,1864470
1997-09-29,136.236710,139.864685,135.611206,138.238358,73.634018,1663485
1997-09-30,137.112427,139.239182,136.236710,136.236710,72.567764,1997860
1997-10-01,137.112427,137.988144,135.486099,137.237534,73.100906,1809415
1997-10-02,136.862228,139.239182,136.737122,139.114075,74.100464,1191322
1997-10-03,140.239990,141.866333,136.737122,138.238358,73.634018,2598567
1997-10-06,139.364273,140.615311,138.988968,139.864685,74.500259,1730680
1997-10-07,140.365097,144.118179,140.239990,144.118179,76.765976,2498200
1997-10-08,144.118179,144.118179,140.490204,141.115707,75.166672,2152234
1997-10-09,141.115707,144.118179,140.114899,141.365921,75.299934,2322294
1997-10-10,141.240814,141.616119,139.489380,139.864685,74.500259,1760655
1997-10-13,141.741226,141.991440,138.363464,138.863861,73.967178,1239383
1997-10-14,141.991440,141.991440,137.863052,138.863861,73.967178,1941057
1997-10-15,138.238358,138.863861,137.362640,137.612839,73.300797,1395355
1997-10-16,139.114075,141.115707,138.363464,138.738770,73.900566,1982723
1997-10-17,137.487747,138.988968,134.109970,138.863861,73.967178,2981803
1997-10-20,137.737946,140.990616,136.612015,140.365097,74.766838,1984172
1997-10-21,140.365097,141.741226,139.614487,141.365921,75.299934,1942656
1997-10-22,141.115707,141.240814,138.863861,138.988968,74.033821,1456605
1997-10-23,136.111618,137.112427,132.984055,134.860580,71.834793,3849641
1997-10-24,139.864685,139.864685,129.606277,131.983231,70.302132,4411430
1997-10-27,130.106689,131.357712,123.726456,123.976662,66.037331,3952007
1997-10-28,119.097656,133.609558,118.096840,133.109146,70.901848,7279826
1997-10-29,133.984863,135.110794,127.979942,129.856476,69.169327,3882264
1997-10-30,128.355255,131.357712,126.353607,126.603813,67.436745,3002936
1997-10-31,129.856476,131.107513,127.104225,129.356079,68.902740,2782367
1997-11-03,132.358536,134.860580,132.108322,134.360168,71.568237,2705729
1997-11-04,134.860580,137.487747,134.109970,136.987335,72.967621,2720268
1997-11-05,139.114075,140.114899,138.238358,138.363464,73.700630,2635587
1997-11-06,137.612839,138.113251,135.360992,137.612839,73.300797,2075547
1997-11-07,134.360168,137.112427,133.859772,135.611206,72.234612,2815190
1997-11-10,137.362640,137.988144,133.984863,134.109970,71.434990,1787683
1997-11-11,135.235886,136.361816,134.860580,134.860580,71.834793,1547330
1997-11-12,133.984863,135.360992,131.482819,131.607925,70.102257,1983622
1997-11-13,131.983231,137.112427,131.482819,136.862228,72.900970,2730609
1997-11-14,138.113251,140.239990,136.612015,138.738770,73.900566,3146418
1997-11-17,140.615311,143.742874,140.490204,142.491837,75.899673,2896673
1997-11-18,141.115707,141.991440,138.988968,139.239182,74.167107,1645949
1997-11-19,139.114075,142.241638,138.863861,141.491028,75.366554,1973730
1997-11-20,143.117355,144.993896,142.742050,143.993073,76.699280,2727961
1997-11-21,144.118179,147.120636,141.240814,145.619415,77.565590,3298493
1997-11-24,144.243286,145.869614,142.867157,143.367554,76.366104,2139694
1997-11-25,145.119003,146.119812,144.368378,145.619415,77.565590,1905636
1997-11-26,145.994720,147.871262,145.869614,146.995529,78.298584,1639704
1997-11-28,147.245743,149.622696,147.245743,147.871262,78.765030,901710
1997-12-01,148.997177,150.373306,146.870438,148.121460,78.898331,2786713
1997-12-02,147.245743,147.996353,146.620224,147.370850,78.498482,1775693
1997-12-03,147.495941,148.121460,144.368378,146.119812,77.832115,2276682
1997-12-04,147.495941,147.996353,144.743683,145.119003,77.299026,1989118
1997-12-05,144.618591,148.371658,144.118179,146.995529,78.298584,1941257
1997-12-08,147.120636,147.621048,146.370026,147.245743,78.431854,1300533
1997-12-09,147.245743,149.622696,145.744507,149.372482,79.564682,2176214
1997-12-10,148.621872,149.122284,145.244095,147.621048,78.631767,2399481
1997-12-11,146.244919,146.370026,144.118179,145.119003,77.299026,2151984
1997-12-12,146.119812,146.870438,143.617767,144.618591,77.032471,1801971
1997-12-15,145.994720,149.372482,145.869614,149.372482,79.564682,2054264
1997-12-16,152.124741,153.250671,150.248199,150.873718,80.364334,2577385
1997-12-17,151.874542,151.999634,149.497589,150.123108,79.964523,1666283
1997-12-18,150.123108,150.248199,147.746155,148.121460,78.898331,1778041
1997-12-19,146.244919,148.121460,140.740402,146.119812,77.832115,4233576
1997-12-22,147.245743,148.746979,145.244095,147.871262,78.765030,1763753
1997-12-23,147.370850,147.746155,142.241638,142.241638,75.766388,1739872
1997-12-24,144.118179,144.618591,142.241638,142.241638,75.766388,1159748
1997-12-26,142.241638,143.242462,141.741226,141.741226,75.499786,1047590
1997-12-29,143.867966,145.119003,143.492661,144.993896,77.560989,1539237
1997-12-30,147.871262,148.872070,146.620224,148.872070,79.635483,1653943
1997-12-31,148.746979,148.872070,146.119812,146.870438,78.564819,1344796
1998-01-02,146.745331,148.246567,144.118179,148.121460,79.234009,1563267
1998-01-05,148.997177,150.873718,148.621872,150.748611,80.639320,2819286
1998-01-06,149.247375,150.498413,148.121460,148.746979,79.568596,2058710
1998-01-07,147.245743,149.998001,146.995529,149.998001,80.237793,1667881
1998-01-08,149.247375,150.748611,148.246567,148.621872,79.501694,1914029
1998-01-09,147.996353,148.246567,142.116531,144.993896,77.560989,2597318
1998-01-12,141.115707,149.372482,140.615311,148.997177,79.702400,3624525
1998-01-13,148.997177,149.872894,147.495941,149.497589,79.970131,2344226
1998-01-14,149.622696,149.872894,147.996353,148.872070,79.635483,1922272
1998-01-15,148.121460,148.621872,145.494308,145.494308,77.828659,1694559
1998-01-16,147.495941,149.747787,146.244919,146.870438,78.564819,2888829
1998-01-20,146.870438,151.999634,146.745331,151.249023,80.906990,2329039
1998-01-21,150.498413,152.124741,150.123108,151.249023,80.906990,2578484
1998-01-22,149.998001,150.623505,148.371658,150.498413,80.505455,2517484
1998-01-23,151.249023,151.874542,147.370850,148.246567,79.300941,2546410
1998-01-26,149.998001,150.748611,148.121460,149.497589,79.970131,2017744
1998-01-27,149.998001,154.376587,149.747787,152.625153,81.643166,3000338
1998-01-28,153.250671,153.876175,151.499222,152.625153,81.643166,2127104
1998-01-29,152.625153,155.877823,152.374954,154.376587,82.580055,3009780
1998-01-30,154.251480,155.252304,153.000458,155.127197,82.981529,1886502
1998-02-02,156.628433,157.379044,154.251480,157.253952,84.119209,3419094
1998-02-03,154.126389,155.877823,154.126389,155.252304,83.048477,2563846
1998-02-04,154.126389,155.752716,153.876175,153.876175,82.312347,2401829
1998-02-05,154.376587,155.002106,152.750259,153.500870,82.111588,2096629
1998-02-06,154.126389,156.378235,153.876175,155.502518,83.182304,1765701
1998-02-09,155.752716,155.877823,153.000458,154.251480,82.513107,1451958
1998-02-10,154.251480,157.504150,153.751083,155.127197,82.981529,2135497
1998-02-11,155.502518,157.253952,155.252304,157.003738,83.985344,1325612
1998-02-12,155.627609,158.004562,153.500870,157.128845,84.052254,2733806
1998-02-13,156.253128,156.628433,155.252304,155.752716,83.316193,1465847
1998-02-17,157.003738,157.879456,156.128021,156.253128,83.583839,1716741
1998-02-18,156.253128,158.004562,156.128021,157.003738,83.985344,1617023
1998-02-19,156.253128,156.628433,155.377411,155.752716,83.316193,1479935
1998-02-20,155.752716,156.878647,154.376587,156.503326,83.717667,2044122
1998-02-23,156.378235,156.628433,154.751892,155.502518,83.182304,1618622
1998-02-24,154.876999,155.127197,153.250671,153.625977,82.178482,1827250
1998-02-25,154.626801,155.252304,153.625977,154.376587,82.580055,1785085
1998-02-26,152.875351,154.626801,152.249847,154.126389,82.446205,1789182
1998-02-27,153.125565,155.752716,153.125565,155.627609,83.249245,1948251
1998-03-02,155.627609,155.627609,151.874542,153.250671,81.977783,2738802
1998-03-03,153.000458,155.002106,152.875351,154.626801,82.713898,2221177
1998-03-04,153.876175,154.001282,151.999634,152.750259,81.710052,1635658
1998-03-05,150.748611,153.751083,150.623505,152.875351,82.099716,1965337
1998-03-06,153.125565,157.003738,153.125565,156.628433,84.115273,2469124
1998-03-09,156.128021,158.254776,155.877823,157.128845,84.384026,2152434
1998-03-10,158.504974,158.880280,156.753540,157.629257,84.652740,1585898
1998-03-11,157.879456,158.630081,157.003738,158.129669,84.921509,1474290
1998-03-12,157.879456,158.630081,157.504150,158.504974,85.123032,1947302
1998-03-13,157.629257,158.004562,155.127197,156.753540,84.182480,1842588
1998-03-16,157.879456,159.255585,157.504150,158.880280,85.324593,1630312
1998-03-17,159.380692,160.131302,158.504974,160.131302,85.996460,1730130
1998-03-18,159.881104,160.131302,158.755173,159.505798,85.660530,1405596
1998-03-19,159.630890,160.381516,159.505798,160.256409,86.063622,1725484
1998-03-20,161.132126,163.509079,159.881104,163.383972,87.743256,3395663
1998-03-23,162.132950,163.008667,160.631714,161.007019,86.466766,1663735
1998-03-24,162.383148,165.760925,162.007843,165.385620,88.818192,2130402
1998-03-25,166.511536,167.011948,162.258057,164.134583,88.146400,2088136
1998-03-26,163.258865,166.261337,163.258865,165.010315,88.616661,1740272
1998-03-27,167.137054,169.013596,166.136230,167.137054,89.758804,2491855
1998-03-30,167.512360,171.265442,167.512360,170.765030,91.707176,2093382
1998-03-31,171.265442,175.393829,171.265442,172.516464,92.647720,2493304
1998-04-01,171.640747,174.017700,170.765030,173.016876,92.916496,2241161
1998-04-02,174.518112,176.644852,174.142792,175.644028,94.327370,2604063
1998-04-03,178.146072,179.021805,174.267899,174.893417,93.924179,2898771
1998-04-06,176.644852,177.395462,173.767487,173.767487,93.319588,2176814
1998-04-07,173.267075,174.643204,173.141983,174.393005,93.655518,2068153
1998-04-08,174.643204,175.894226,172.391357,172.391357,92.580536,1868567
1998-04-09,174.017700,175.268723,172.266251,173.141983,92.983673,1527696
1998-04-13,171.390533,174.267899,169.764206,173.767487,93.319588,1915278
1998-04-14,174.393005,175.581482,173.016876,173.392181,93.118034,1732878
1998-04-15,173.016876,175.018509,170.765030,173.267075,93.050819,1547580
1998-04-16,173.767487,173.767487,170.890137,171.390533,92.043098,1647948
1998-04-17,172.266251,174.768311,170.139511,174.643204,93.789879,2195149
1998-04-20,174.393005,174.518112,171.640747,172.391357,92.580536,2007502
1998-04-21,170.389725,173.267075,169.514008,172.266251,92.513359,2072799
1998-04-22,172.766663,173.016876,170.139511,170.514816,91.572807,1600686
1998-04-23,169.388901,171.140335,168.513184,169.013596,90.766571,1624117
1998-04-24,169.138687,171.015228,166.136230,167.887665,90.161880,2158129
1998-04-27,166.136230,167.137054,163.383972,165.010315,88.616661,2422562
1998-04-28,166.386444,167.011948,161.507431,162.383148,87.205833,2173766
1998-04-29,165.135406,167.011948,163.133774,164.760101,88.482285,1767050
1998-04-30,167.011948,171.890945,166.636642,170.514816,91.572807,2353918
1998-05-01,171.015228,171.515640,169.263794,170.139511,91.371231,1294188
1998-05-04,171.015228,172.141159,168.763382,168.888489,90.699348,1414689
1998-05-05,169.388901,169.889313,166.386444,166.761749,89.557289,1521052
1998-05-06,167.637466,168.513184,166.011124,166.261337,89.288506,1745418
1998-05-07,166.511536,166.636642,163.634186,163.884384,88.012024,1642202
1998-05-08,165.135406,169.138687,165.010315,166.511536,89.422852,1936361
1998-05-11,167.762558,168.513184,164.760101,166.511536,89.422852,1622119
1998-05-12,166.511536,167.262161,164.009491,167.011948,89.691620,1635907
1998-05-13,167.887665,170.264618,167.011948,169.388901,90.968117,1680671
1998-05-14,169.263794,170.765030,168.137878,168.388077,90.430664,1945204
1998-05-15,167.512360,169.263794,165.010315,165.385620,88.818192,2593472
1998-05-18,165.385620,166.636642,162.132950,165.135406,88.683830,1921323
1998-05-19,165.886032,168.012772,165.385620,165.886032,89.086922,1731179
1998-05-20,167.262161,171.765854,167.262161,171.515640,92.110283,2776322
1998-05-21,171.515640,172.641571,171.140335,172.016052,92.378998,3029064
1998-05-22,172.141159,172.641571,169.639099,170.139511,91.371231,1321665
1998-05-26,171.265442,171.890945,165.385620,165.760925,89.019760,1763902
